t (us),H_x (2pi MHz),H_z (2pi MHz)
0.003565745340321203,-80.0,0.0
0.0025,0.0,50.0
0.00034614653144817825,80.0,0.0
0.0025,0.0,50.0
0.0025244636390244807,80.0,0.0
0.0025,0.0,50.0
0.0037161260021543975,-80.0,0.0
0.0025,0.0,50.0
0.003941152322742243,-80.0,0.0
0.0025,0.0,50.0
0.0034652854413518715,-80.0,0.0
0.0025,0.0,50.0
0.003998346980103802,-80.0,0.0
0.0025,0.0,50.0
0.003145804958347505,80.0,0.0
0.0025,0.0,50.0
0.0014737486260225658,-80.0,0.0
0.0025,0.0,50.0
0.0027338897268308193,-80.0,0.0
0.0025,0.0,50.0
0.0019398374636359003,-80.0,0.0
0.0025,0.0,50.0
0.0013254320550850254,-80.0,0.0
0.0025,0.0,50.0
0.003489670723776492,-80.0,0.0
0.0025,0.0,50.0
0.0010571855228218119,-80.0,0.0
0.0025,0.0,50.0
5.027029837130055e-05,80.0,0.0
0.0025,0.0,50.0
0.0021186737089047723,-80.0,0.0
0.0025,0.0,50.0
0.0015769494905754997,-80.0,0.0
0.0025,0.0,50.0
0.002074758761693018,-80.0,0.0
0.0025,0.0,50.0
0.0014615415413918814,-80.0,0.0
0.0025,0.0,50.0
0.0009908903829833552,-80.0,0.0
0.0025,0.0,50.0
0.0032304438156772895,-80.0,0.0
0.0025,0.0,50.0
0.0003798357942498339,-80.0,0.0
0.0025,0.0,50.0
8.650531192975043e-05,-80.0,0.0
0.0025,0.0,50.0
0.0034890725288219725,-80.0,0.0
0.0025,0.0,50.0
0.0028008068517820597,-80.0,0.0
0.0025,0.0,50.0
0.0010396525700048138,80.0,0.0
0.0025,0.0,50.0
0.004901049507378324,-80.0,0.0
0.0025,0.0,50.0
0.0036466163430562315,-80.0,0.0
0.0025,0.0,50.0
0.0020458514053173964,80.0,0.0
0.0025,0.0,50.0
0.0018058757368284574,-80.0,0.0
0.0025,0.0,50.0
0.003562087343643352,-80.0,0.0
