t (us),H_x (2pi MHz),H_z (2pi MHz)
0.0011947087559039745,-80.0,0.0
0.0008333333333333334,0.0,150.0
2.5891415119098233e-06,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.0009080502669702549,80.0,0.0
0.0008333333333333334,0.0,150.0
0.0014766104536080857,80.0,0.0
0.0008333333333333334,0.0,150.0
0.00031166072872229345,80.0,0.0
0.0008333333333333334,0.0,150.0
1.0679548463827516e-06,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.003942488636716696,80.0,0.0
0.0008333333333333334,0.0,150.0
0.003345533072207694,80.0,0.0
0.0008333333333333334,0.0,150.0
0.000595614892661698,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.005145851375242538,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.0014359540099827292,80.0,0.0
0.0008333333333333334,0.0,150.0
0.0007073668746709315,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.0013878519148688218,80.0,0.0
0.0008333333333333334,0.0,150.0
0.00022910563305129957,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.0009777075981904678,80.0,0.0
0.0008333333333333334,0.0,150.0
0.0003243597007720702,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.005136843754193743,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.0019562066683854198,80.0,0.0
0.0008333333333333334,0.0,150.0
0.0016387188100971425,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.0011503281323782708,80.0,0.0
0.0008333333333333334,0.0,150.0
0.001618841565397366,80.0,0.0
0.0008333333333333334,0.0,150.0
0.000957542350766732,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.0025569840555588292,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.002804828112408722,-80.0,0.0
0.0008333333333333334,0.0,150.0
8.10654926054111e-05,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.000803538541376089,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.00156357703295763,80.0,0.0
0.0008333333333333334,0.0,150.0
0.001289304507779159,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.003066947230289112,80.0,0.0
0.0008333333333333334,0.0,150.0
0.00024114719228425396,-80.0,0.0
0.0008333333333333334,0.0,150.0
0.0033903032063371833,-80.0,0.0
